eclipse,4017951,138859503,50,1,44,49,53,d,1
eclipse,4019301,141956752,26,1,24,21,23,s,;
eclipse,4019414,141013457,42,1,37,53,55,i,;
eclipse,4019544,139073984,118,1,68,51,53,i,) Statement
eclipse,4021273,138952139,28,1,28,3,5,i,}
eclipse,4022178,138978868,77,1,12,0,8,i,interface
eclipse,4024460,139048533,13,1,8,12,15,,
eclipse,4024460,139048533,13,2,8,15,20,,
eclipse,4024460,139048533,13,3,8,22,24,,
eclipse,4024512,139051266,7,1,4,13,23,i,;
eclipse,4024528,139107652,51,1,42,24,26,i,;
eclipse,4024589,139084946,84,1,84,0,0,i,}
eclipse,4028273,139193427,14,1,12,91,96,d,"""/"""
eclipse,4028937,144688549,87,1,63,3,5,d,}
eclipse,4029908,141538242,86,1,69,141,143,i,)
eclipse,4030048,139266323,38,1,27,17,25,i,;
eclipse,4030197,139252219,17,1,9,6,10,i,;
eclipse,4030691,139273494,10,1,10,0,0,i,}
eclipse,4031798,139311290,12,1,10,0,0,i,}
eclipse,4032342,146253974,51,1,46,29,37,d,double
eclipse,4033025,139661281,184,1,138,7,15,s,byte
eclipse,4033025,139661281,184,2,139,3,5,d,}
eclipse,4033143,139351675,27,1,25,18,25,i,;
eclipse,4034155,139383323,24,1,16,39,41,i,;
eclipse,4034400,139465987,61,1,61,0,0,d,}
eclipse,4036415,139472967,41,1,33,40,44,i,;
eclipse,4037952,139573649,86,1,44,16,19,i,Identifier
eclipse,4038153,139589018,52,1,44,15,23,,
eclipse,4038153,139589018,52,2,52,0,0,d,}
eclipse,4039013,139565032,222,1,219,16,19,i,;
eclipse,4039870,139775610,101,1,99,19,25,d,words
eclipse,4040686,144541388,82,1,54,66,68,d,)
eclipse,4040856,139643087,47,1,8,23,25,i,;
eclipse,4041190,142093585,1067,1,49,32,40,i,;
eclipse,404299,9578543,66,1,60,3,5,i,}
eclipse,4044390,140789499,257,1,177,23,25,i,}
eclipse,4046138,139890076,25,1,10,2,9,i,Identifier (
eclipse,4046138,139890076,25,2,10,2,9,i,)
eclipse,4048087,139907722,36,1,30,27,35,d,space
eclipse,404994,9618308,20,1,17,79,84,d,""" """
eclipse,4053310,140185843,42,1,33,35,38,i,;
eclipse,4053560,140059751,11,1,10,18,29,,
eclipse,4054733,140081223,22,1,11,11,20,i,;
eclipse,4057178,140148831,50,1,7,29,31,i,;
eclipse,4057297,140157219,18,1,12,43,45,i,)
eclipse,4060445,145804711,155,1,106,11,15,d,&&
eclipse,4060764,140296116,69,1,42,20,22,i,AssignmentOperator Expression
eclipse,4060764,140296116,69,2,42,20,22,i,;
eclipse,4062425,140425162,197,1,159,44,46,i,;
eclipse,4064980,140742267,8,1,4,4,9,i,. class
eclipse,4066641,140486116,16,1,11,34,36,d,)
eclipse,4067185,140519547,41,1,25,37,39,i,) Statement
eclipse,4070944,140655808,75,1,73,36,40,d,""""""
eclipse,4072106,144725292,186,1,2,16,25,i,;
eclipse,4072584,140754527,214,1,33,15,34,d,"""3 Criar pacote\n"""
eclipse,4072594,140742993,49,1,49,0,0,d,}
eclipse,4072818,140729254,22,1,7,14,17,i,;
eclipse,4073133,140767394,37,1,27,3,5,i,}
eclipse,4073133,140767394,37,2,29,41,54,d,IOException
eclipse,4073133,140767394,37,3,37,0,0,d,}
eclipse,4073663,140744903,14,1,3,36,38,i,)
eclipse,4074292,144106302,73,1,68,46,48,i,;
eclipse,4074586,140774410,36,1,36,0,2,d,}
eclipse,4076123,140839641,27,1,25,39,41,i,)
eclipse,4077911,140906526,29,1,10,23,26,d,&&
eclipse,4078232,140910950,25,1,12,23,25,d,;
eclipse,4078411,144865718,51,1,49,7,15,i,;
eclipse,4078876,140931465,18,1,8,7,20,i,VariableDeclarators
eclipse,4078876,140931465,18,2,8,7,20,i,;
eclipse,4079795,140948662,10,1,8,42,44,i,Expression
eclipse,4080678,140978976,20,1,20,0,0,i,}
eclipse,4080831,140972948,39,1,39,0,0,i,}
eclipse,4081163,146961467,44,1,44,0,0,i,}
eclipse,4087304,141135779,19,1,15,0,0,d,}
eclipse,4093735,141319070,14,1,8,35,37,i,;
eclipse,4095199,141370026,52,1,44,3,5,i,}
eclipse,4095199,141370026,52,2,46,28,41,i,... VariableDeclaratorId
eclipse,4095199,141370026,52,3,52,0,0,d,}
eclipse,4097811,149373306,55,1,48,71,73,i,)
eclipse,4098184,146755762,318,1,255,34,36,d,)
eclipse,4099044,141493863,22,1,22,0,0,d,}
eclipse,4099888,141537583,16,1,13,41,43,i,;
eclipse,410309,10186585,86,1,53,85,90,d,"""\n"""
eclipse,4103590,146553800,49,1,18,18,20,i,AssignmentOperator
eclipse,4103869,142723581,39,1,27,47,49,i,;
eclipse,4103937,141714849,37,1,33,14,17,i,;
eclipse,4107046,141794918,44,1,30,18,21,i,)
eclipse,4107750,141816856,17,1,14,45,47,i,;
eclipse,4107923,141829491,27,1,20,28,30,i,;
eclipse,4111238,141955421,60,1,46,59,72,i,)
eclipse,4112333,150919709,66,1,28,112,115,i,;
eclipse,4114604,142040750,252,1,1,0,6,s,import
eclipse,4115068,142067140,25,1,25,0,2,i,}
eclipse,4116483,142114883,27,1,9,15,17,d,*
eclipse,4120619,142227647,41,1,41,0,0,d,}
eclipse,4120970,142225481,22,1,9,30,36,,
eclipse,4121077,142222529,26,1,9,0,7,i,interface
eclipse,4123522,142307163,17,1,17,0,0,i,}
eclipse,412466,9731503,71,1,50,7,9,i,VariableDeclarators
eclipse,412466,9731503,71,2,50,7,9,i,;
eclipse,4124710,142336914,28,1,28,0,2,i,}
eclipse,4125616,145705106,176,1,87,21,23,i,}
eclipse,4129076,143736797,53,1,51,64,71,i,)
eclipse,4129190,142516270,54,1,17,101,103,i,)
eclipse,4129206,142504898,7,1,5,40,42,i,;
eclipse,4129840,142567372,44,1,29,61,63,i,)
eclipse,4131939,142669058,38,1,16,25,28,i,;
eclipse,4134326,142722223,78,1,60,8,11,i,;
eclipse,4134782,147521096,74,1,25,10,17,i,VariableDeclarators
eclipse,4134782,147521096,74,2,25,10,17,i,;
eclipse,4139465,142852785,13,1,13,0,0,d,}
eclipse,4140069,142894508,67,1,66,0,0,i,}
eclipse,4141916,155760581,93,1,70,28,30,i,Expression
eclipse,4141969,142949313,19,1,1,10,12,s,.
eclipse,4145303,143329968,15,1,11,40,42,i,;
eclipse,4145980,143098203,42,1,1,0,8,s,public
eclipse,4146239,143422638,62,1,14,71,73,i,;
eclipse,4146256,143105472,40,1,7,22,26,d,200
eclipse,4147873,143168756,32,1,30,0,0,i,}
eclipse,4149648,143237684,96,1,73,50,52,i,}
eclipse,4151609,143339574,28,1,19,20,22,d,j
eclipse,4152903,145481819,110,1,45,67,69,d,)
eclipse,4155272,143430247,183,1,183,0,0,i,}
eclipse,4155464,144149002,53,1,22,13,16,d,.
eclipse,4155875,143424345,16,1,15,3,5,i,}
eclipse,4156470,143460088,148,1,122,3,5,d,}
eclipse,4162483,143617995,25,1,25,0,2,i,}
eclipse,4163709,143667599,37,1,27,47,49,i,;
eclipse,4164475,147326218,376,1,42,11,13,i,}
eclipse,416476,9818871,27,1,22,12,15,i,;
eclipse,4164864,143740265,57,1,44,12,15,i,;
eclipse,4166338,144504687,268,1,121,17,21,d,=
eclipse,416664,12855711,226,1,127,57,59,i,)
eclipse,4166680,143802181,129,1,71,22,26,i,... VariableDeclaratorId
eclipse,416757,19973210,189,1,181,49,51,i,;
eclipse,4168008,219708880,33,1,19,14,18,i,Expression
eclipse,4168154,144343487,41,1,34,29,31,i,) Statement
eclipse,416838,12837643,229,1,178,43,45,i,;
eclipse,4168784,143838253,48,1,35,39,42,d,;
eclipse,4168886,143840983,18,1,16,45,47,i,)
eclipse,4170072,143918458,78,1,12,0,8,i,interface
eclipse,4170072,148636176,128,1,30,18,24,d,1000
eclipse,4171031,144039505,154,1,71,19,23,,
eclipse,4171554,143935268,145,1,96,43,45,i,;
eclipse,4172888,143988318,35,1,35,3,5,i,}
eclipse,4173957,144242002,53,1,53,3,5,i,}
eclipse,4174165,144029059,17,1,15,35,48,s,"title:"""", class"
eclipse,4175593,144081362,57,1,54,13,16,i,AssignmentOperator Expression
eclipse,4175593,144081362,57,2,54,13,16,i,;
eclipse,4175933,144077968,17,1,15,7,14,s,return
eclipse,4176869,147998537,52,1,39,143,145,d,;
eclipse,4178914,144175469,13,1,10,26,28,i,;
eclipse,4181686,144311762,42,1,26,69,71,d,)
eclipse,4182662,144293264,112,1,50,25,35,i,... VariableDeclaratorId
eclipse,4183468,148828833,233,1,228,3,5,i,}
eclipse,4184261,144432060,29,1,29,0,0,d,}
eclipse,4187060,144468639,41,1,9,32,39,i,;
eclipse,4188032,147479480,91,1,91,0,0,i,}
eclipse,4190620,144661193,84,1,67,7,14,,
eclipse,4190620,144661193,84,2,67,7,14,,
eclipse,4190620,144661193,84,3,68,3,9,d,}
eclipse,4191311,145900359,31,1,23,77,79,d,)
eclipse,4192353,150900787,157,1,38,13,15,i,@
eclipse,4192353,150900787,157,2,38,25,27,,
eclipse,4192353,150900787,157,3,38,29,31,,
eclipse,4192353,150900787,157,4,39,21,23,,
eclipse,4192353,150900787,157,5,39,24,26,i,SimpleName
eclipse,4192353,150900787,157,6,39,24,26,i,Identifier (
eclipse,4192353,150900787,157,7,39,24,26,i,)
eclipse,4192353,150900787,157,8,45,17,19,i,@
eclipse,4192353,150900787,157,9,45,50,52,,
eclipse,4192353,150900787,157,10,46,47,49,,
eclipse,4192353,150900787,157,11,47,47,49,,
eclipse,4192353,150900787,157,12,48,47,49,,
eclipse,4192353,150900787,157,13,49,47,49,,
eclipse,4192353,150900787,157,14,50,47,49,,
eclipse,4192353,150900787,157,15,52,107,109,,
eclipse,4192353,150900787,157,16,54,116,118,,
eclipse,4192353,150900787,157,17,56,115,117,,
eclipse,4192353,150900787,157,18,58,117,119,,
eclipse,4192353,150900787,157,19,60,26,28,i,SimpleName
eclipse,4192353,150900787,157,20,60,26,28,i,Identifier (
eclipse,4192353,150900787,157,21,60,26,28,i,)
eclipse,4192353,150900787,157,22,63,17,19,i,@
eclipse,4192353,150900787,157,23,63,73,76,,
eclipse,4192353,150900787,157,24,63,78,80,,
eclipse,4192353,150900787,157,25,64,16,18,,
eclipse,4192353,150900787,157,26,65,73,76,,
eclipse,4192353,150900787,157,27,65,78,80,,
eclipse,4192353,150900787,157,28,68,27,29,,
eclipse,4192353,150900787,157,29,69,40,42,i,SimpleName
eclipse,4192353,150900787,157,30,69,40,42,i,Identifier (
eclipse,4192353,150900787,157,31,69,40,42,i,)
eclipse,4192353,150900787,157,32,74,17,19,i,@
eclipse,4192353,150900787,157,33,74,78,81,,
eclipse,4192353,150900787,157,34,74,83,85,,
eclipse,4192353,150900787,157,35,75,79,82,,
eclipse,4192353,150900787,157,36,75,84,86,,
eclipse,4192353,150900787,157,37,76,79,82,,
eclipse,4192353,150900787,157,38,76,84,86,,
eclipse,4192353,150900787,157,39,77,79,82,,
eclipse,4192353,150900787,157,40,77,84,86,,
eclipse,4192353,150900787,157,41,78,27,29,,
eclipse,4192353,150900787,157,42,81,20,22,,
eclipse,4192353,150900787,157,43,82,16,19,,
eclipse,4192353,150900787,157,44,82,21,23,,
eclipse,4192353,150900787,157,45,83,17,19,,
eclipse,4192353,150900787,157,46,84,17,19,,
eclipse,4192353,150900787,157,47,86,76,79,,
eclipse,4192353,150900787,157,48,86,81,83,,
eclipse,4192353,150900787,157,49,87,76,79,,
eclipse,4192353,150900787,157,50,87,81,83,,
eclipse,4192353,150900787,157,51,88,76,79,,
eclipse,4192353,150900787,157,52,88,81,83,,
eclipse,4192353,150900787,157,53,89,76,79,,
eclipse,4192353,150900787,157,54,89,81,83,,
eclipse,4192353,150900787,157,55,92,27,29,,
eclipse,4192353,150900787,157,56,93,27,29,,
eclipse,4192353,150900787,157,57,94,25,27,,
eclipse,4192353,150900787,157,58,95,21,24,,
eclipse,4192353,150900787,157,59,95,26,28,,
eclipse,4192353,150900787,157,60,96,22,24,,
eclipse,4192353,150900787,157,61,97,22,24,,
eclipse,4192353,150900787,157,62,99,80,83,,
eclipse,4192353,150900787,157,63,99,85,87,,
eclipse,4192353,150900787,157,64,100,81,84,,
eclipse,4192353,150900787,157,65,100,86,88,,
eclipse,4192353,150900787,157,66,101,81,84,,
eclipse,4192353,150900787,157,67,101,86,88,,
eclipse,4192353,150900787,157,68,102,81,84,,
eclipse,4192353,150900787,157,69,102,86,88,,
eclipse,4192353,150900787,157,70,103,27,29,,
eclipse,4192353,150900787,157,71,104,26,28,i,SimpleName
eclipse,4192353,150900787,157,72,104,26,28,i,Identifier (
eclipse,4192353,150900787,157,73,104,26,28,i,)
eclipse,4192353,150900787,157,74,107,15,17,i,{
eclipse,4192353,150900787,157,75,111,37,40,,
eclipse,4192353,150900787,157,76,117,37,40,,
eclipse,4192507,144644966,89,1,52,50,52,i,;
eclipse,4192785,144665248,31,1,14,34,39,i,Expression
eclipse,4193149,145906428,100,1,100,0,0,d,}
eclipse,4193534,147766981,113,1,16,33,35,i,;
eclipse,4193842,144658389,20,1,14,80,82,i,;
eclipse,4194304,150702996,120,1,98,25,40,i,:: IdentifierOrNew
eclipse,4194304,150702996,120,2,98,25,40,i,;
eclipse,4195462,144726363,25,1,20,121,123,i,)
eclipse,4196621,146395211,9,1,7,48,50,i,)
eclipse,4197257,144797076,39,1,39,1,3,i,}
eclipse,4197613,144806409,44,1,18,35,37,i,)
eclipse,4198123,145810836,196,1,49,35,39,i,;
eclipse,4198182,144830335,99,1,40,27,30,i,;
eclipse,4198266,148261636,35,1,35,0,0,i,}
eclipse,4199545,144872621,23,1,23,0,0,d,}
eclipse,4199813,144896632,98,1,21,9,15,i,Identifier (
eclipse,4199813,144896632,98,2,21,9,15,i,)
eclipse,4202872,146900681,272,1,265,30,32,s,;
eclipse,4204185,145032467,82,1,1,9,11,i,;
eclipse,4205739,145131396,43,1,39,0,0,d,}
eclipse,4206628,146052871,38,1,38,0,0,i,}
eclipse,4207663,145087602,125,1,125,15,17,i,}
eclipse,420879,9912466,36,1,19,46,49,d,""""""
eclipse,4209822,146215200,131,1,126,11,19,s,return
eclipse,4209975,221327603,22,1,22,0,0,i,}
eclipse,4210452,146107317,46,1,41,31,34,i,;
eclipse,4210525,147056662,304,1,37,53,56,d,)
eclipse,4212407,145224377,28,1,28,0,0,i,}
eclipse,4212530,148320228,37,1,35,0,0,d,}
eclipse,421398,9918192,33,1,19,23,28,d,<=
eclipse,4217390,145408052,51,1,44,20,23,d,""""""
eclipse,421871,9925197,22,1,16,27,31,d,0f
eclipse,4219143,149111732,526,1,510,15,19,i,;
eclipse,4219668,145460415,44,1,44,0,0,d,}
eclipse,4224749,145629473,332,1,1,16,24,i,;
eclipse,4225777,147664043,91,1,37,110,115,s,++
eclipse,4229485,147679417,197,1,194,25,27,i,) Statement
eclipse,4229604,150540075,731,1,214,32,37,i,Expression
eclipse,4231760,158347750,20,1,20,3,5,i,}
eclipse,423192,9954495,12,1,4,14,24,i,;
eclipse,4234064,184100184,30,1,30,3,5,i,}
eclipse,423429,9957268,25,1,19,7,15,s,return
eclipse,4236797,146067536,88,1,11,4,6,i,VariableDeclarators
eclipse,4236797,146067536,88,2,11,4,6,i,;
eclipse,423761,9962586,107,1,36,39,41,i,;
eclipse,4239319,146135427,52,1,47,25,28,d,--
eclipse,4242605,146282008,26,1,20,46,49,s,;
eclipse,4244052,146256407,22,1,16,45,48,i,)
eclipse,4245724,148587503,122,1,76,25,27,i,;
eclipse,4245900,146354391,49,1,44,35,37,s,*
eclipse,4246131,216747088,186,1,60,81,84,i,FormalParameter
eclipse,4246303,146342394,102,1,53,21,35,,
eclipse,4246582,146383402,138,1,138,0,0,d,}
eclipse,4246746,146508009,171,1,124,43,54,d,dest2Name
eclipse,4246766,150538035,566,1,237,40,43,i,) Statement
eclipse,4247086,146387545,13,1,6,14,16,i,}
eclipse,4247086,146387545,13,2,7,44,46,,
eclipse,4247086,146387545,13,3,7,45,54,i,... VariableDeclaratorId
eclipse,4247086,146387545,13,4,7,53,55,i,AssignmentOperator Expression
eclipse,4247086,146387545,13,5,7,53,55,i,;
eclipse,4247086,146387545,13,6,13,0,2,d,}
eclipse,4247238,160622687,78,1,74,0,0,i,}
eclipse,4251855,147661247,134,1,26,29,31,d,0
eclipse,4252827,146601897,35,1,23,23,27,i,;
eclipse,4253056,146625552,22,1,14,13,16,i,;
eclipse,4254397,146702442,16,1,13,21,27,i,;
eclipse,4255035,146701918,12,1,8,49,51,i,)
eclipse,4255697,146740706,28,1,23,9,16,s,return
eclipse,4256530,158786345,24,1,24,3,5,i,}
eclipse,4256889,146789609,43,1,30,114,116,i,;
eclipse,4262578,146975158,5,1,1,14,24,i,;
eclipse,4264227,147049950,30,1,30,3,5,d,}
eclipse,4264508,147054852,73,1,66,3,5,,
eclipse,4268571,147219237,69,1,58,76,78,i,;
eclipse,426889,10034240,11,1,8,29,31,i,;
eclipse,4269277,147168927,44,1,44,0,0,i,}
eclipse,4271162,147240715,12,1,11,0,0,i,}
eclipse,4271290,147296902,154,1,7,19,21,s,;
eclipse,4272570,152418297,70,1,16,33,39,i,)
eclipse,4273149,147324585,8,1,6,40,42,i,;
eclipse,4274610,148261257,23,1,23,0,0,i,}
eclipse,4275252,148399180,378,1,17,40,42,i,;
eclipse,4275994,150768913,41,1,26,17,19,s,++
eclipse,4276319,200984434,51,1,18,0,0,i,}
eclipse,4276588,148354376,40,1,39,0,0,i,}
eclipse,4277524,147528579,178,1,144,3,5,i,{
eclipse,4277524,147528579,178,2,165,3,5,d,}
eclipse,4277524,147528579,178,3,171,3,30,,
eclipse,4277524,147528579,178,4,171,13,28,i,AnnotationName
eclipse,4277524,147528579,178,5,178,0,0,i,}
eclipse,4278675,147774611,47,1,35,92,99,d,"""sec"""
eclipse,4279454,147590816,71,1,68,42,44,i,;
eclipse,4279506,147579206,122,1,119,47,49,i,)
eclipse,4280227,147606315,91,1,39,32,34,i,;
eclipse,4280899,147726781,227,1,213,24,26,i,AssignmentOperator
eclipse,4282050,147639460,11,1,6,28,30,i,;
eclipse,4283566,147707119,12,1,9,29,31,d,/
eclipse,4283759,147703243,26,1,24,7,13,i,AssignmentOperator Expression
eclipse,4283759,147703243,26,2,24,7,13,i,;
eclipse,4284706,147769376,23,1,19,48,50,i,)
eclipse,4285412,147772002,11,1,8,42,44,i,;
eclipse,4286862,147837703,33,1,33,4,6,i,}
eclipse,4288550,147923755,21,1,21,0,0,d,}
eclipse,4290385,148036380,72,1,60,60,63,,
eclipse,4292546,148073309,32,1,28,40,42,i,;
eclipse,4293250,150031104,30,1,24,7,13,d,else
eclipse,4295088,148151860,36,1,14,32,43,,
eclipse,4295640,148177291,22,1,18,25,30,i,) Statement
eclipse,4295666,148187309,25,1,24,0,0,i,}
eclipse,4295964,148195642,27,1,23,11,15,i,:: IdentifierOrNew
eclipse,4295964,148195642,27,2,23,11,15,i,;
eclipse,4296164,148182938,24,1,24,0,0,d,}
eclipse,4298165,150207529,19,1,3,33,45,s,{
eclipse,4298165,150207529,19,2,4,0,0,i,}
eclipse,4298788,148259466,19,1,15,85,87,i,;
eclipse,4299236,148273458,196,1,1,0,1,d,d
eclipse,4299388,148677747,266,1,266,3,5,i,}
eclipse,4299935,148328841,57,1,54,26,51,,
eclipse,4299935,148328841,57,2,54,50,53,,
eclipse,4300488,148328916,30,1,30,0,0,i,}
eclipse,4303025,148454317,39,1,25,13,28,i,;
eclipse,4304091,150417885,56,1,48,6,5,,
eclipse,4305740,148925604,120,1,113,53,55,i,Expression
eclipse,430610,10081900,12,1,10,33,35,i,;
eclipse,430747,10105884,29,1,24,94,96,i,;
eclipse,4309305,148673639,10,1,8,37,39,i,;
eclipse,4309716,148732024,20,1,16,50,52,i,)
eclipse,4312819,148814105,83,1,16,27,34,i,;
eclipse,4312819,148814105,83,2,16,27,34,,
eclipse,4315594,148889267,32,1,28,92,94,i,;
eclipse,4315861,149062936,58,1,41,62,64,i,;
eclipse,4316477,148961237,42,1,27,32,43,i,AssignmentOperator
eclipse,4317171,148965414,19,1,16,46,48,i,ArrayInitializer
eclipse,4317171,148965414,19,2,16,46,48,i,;
eclipse,4318848,155623945,887,1,799,5,7,s,.
eclipse,4319886,149138658,47,1,45,0,0,d,}
eclipse,4320178,155457000,107,1,19,21,26,i,;
eclipse,4321332,149125666,35,1,35,0,0,i,}
eclipse,4322075,149189746,63,1,60,0,0,d,}
eclipse,4322734,151594834,30,1,30,0,1,d,}
eclipse,4323111,149203480,192,1,123,55,57,i,;
eclipse,4323223,149181607,60,1,54,44,46,s,!=
eclipse,4325854,155779330,74,1,63,92,94,i,}
eclipse,4325946,155471161,110,1,110,0,0,i,}
eclipse,4328537,149429180,31,1,16,38,41,i,)
eclipse,4328645,149331521,42,1,1,16,18,i,;
eclipse,432958,10149906,23,1,18,63,65,i,;
eclipse,4331709,149456922,32,1,32,0,0,d,}
eclipse,4332186,149524018,71,1,35,20,26,d,int
eclipse,4332277,149941052,67,1,67,0,0,i,}
eclipse,4333345,149468277,80,1,62,74,76,i,)
eclipse,4334224,149827748,216,1,207,16,19,d,6
eclipse,4334440,149486400,6,1,6,13,15,d,)
eclipse,4336258,149589060,70,1,70,0,2,d,}
eclipse,4336726,156496994,129,1,129,0,0,i,}
eclipse,433715,10168342,59,1,59,0,0,i,}
eclipse,4337288,149661265,60,1,49,20,22,i,;
eclipse,4337305,150537736,81,1,36,42,45,i,VariableDeclaratorId
eclipse,4341702,149729917,20,1,11,38,40,d,)
eclipse,4341814,152453983,74,1,40,38,42,i,Expression
eclipse,4343216,149788861,34,1,34,0,2,d,}
eclipse,4343250,149820549,75,1,68,46,48,d,)
eclipse,4343300,149794977,9,1,7,40,42,s,;
eclipse,4345772,153095744,149,1,65,29,34,i,;
eclipse,434680,20285538,46,1,46,4,6,d,}
eclipse,4347515,149950893,18,1,10,152,154,i,)
eclipse,4348762,149987833,27,1,26,0,0,d,}
eclipse,4348821,149987609,11,1,1,0,8,s,import
eclipse,4348936,150032697,55,1,41,14,23,,
eclipse,4351862,150097581,18,1,16,43,45,i,;
eclipse,4352147,150124534,32,1,28,116,118,d,)
eclipse,4353292,150148818,59,1,10,9,16,s,volatile
eclipse,4353307,150117836,15,1,11,49,51,i,)
eclipse,4358091,150625163,48,1,26,28,34,i,... VariableDeclaratorId
eclipse,4360968,150342986,45,1,43,3,5,i,}
eclipse,4362561,150588016,155,1,84,8,16,i,:: IdentifierOrNew
eclipse,4362561,150588016,155,2,84,8,16,i,;
eclipse,436323,10226653,23,1,13,17,20,i,;
eclipse,4364241,158109240,40,1,40,0,0,i,}
eclipse,4366660,152216728,16,1,16,45,47,i,}
eclipse,4366857,150581616,37,1,23,95,97,i,;
eclipse,4367319,150698195,438,1,49,10,12,s,;
eclipse,4368020,150640774,29,1,27,3,5,i,}
eclipse,4368020,150640774,29,2,28,24,35,,
eclipse,4368020,150640774,29,3,28,33,35,i,{
eclipse,4368313,150609827,34,1,17,12,18,i,;
eclipse,4372957,153503633,1008,1,971,121,123,i,) Statement
eclipse,4372957,153503633,1008,2,975,23,25,i,}
eclipse,4372957,153503633,1008,3,991,7,9,d,}
eclipse,4373134,150794578,151,1,151,4,6,i,}
eclipse,437368,10735731,20,1,20,0,2,i,}
eclipse,4375882,150897232,17,1,15,16,54,i,)
eclipse,4376097,150924410,59,1,56,54,63,d,address
eclipse,437848,10545737,120,1,42,31,33,i,;
eclipse,4380737,151055903,20,1,8,43,48,i,;
eclipse,4380993,154388123,13,1,9,54,56,i,)
eclipse,4382205,151079006,8,1,6,23,25,i,?
eclipse,4385788,236078972,226,1,149,7,17,,
eclipse,4385788,236078972,226,2,149,7,17,,
eclipse,4385788,236078972,226,3,150,3,5,d,}
eclipse,4385813,151195253,11,1,11,0,0,i,}
eclipse,4386031,151216529,16,1,13,29,31,i,;
eclipse,4387384,151260930,11,1,9,32,34,i,;
eclipse,438918,10271820,11,1,7,47,51,d,e
eclipse,439048,13456678,15,1,12,10,18,i,;
eclipse,4393040,151441588,20,1,17,20,22,i,;
eclipse,4394108,151493448,26,1,20,3,5,i,}
eclipse,439484,10324503,58,1,58,0,0,i,}
eclipse,4396394,152788403,22,1,7,1,14,s,protected
eclipse,4397318,151610586,27,1,27,0,0,i,}
eclipse,4399721,196872821,241,1,147,31,33,i,;
eclipse,4400378,161155836,78,1,76,89,109,d,""" many wins and """
eclipse,4406426,151943756,21,1,17,64,66,i,;
eclipse,4407899,159219115,20,1,8,20,22,i,;
eclipse,4409169,151993312,11,1,9,34,39,d,area
eclipse,4409316,152023435,26,1,24,25,27,i,;
eclipse,4410464,152106967,94,1,94,0,0,i,}
eclipse,4415987,156596307,103,1,94,18,89,i,;
eclipse,4415987,156596307,103,2,94,18,89,,
eclipse,4415987,156596307,103,3,94,20,119,,
eclipse,4416740,152190430,19,1,16,11,14,i,. class
eclipse,4419266,152311295,50,1,8,42,44,i,FormalParameter
eclipse,4419266,152311295,50,2,8,42,46,d,
eclipse,4419266,152311295,50,3,9,28,30,i,}
eclipse,4419805,164033658,225,1,115,35,37,i,;
